i,j
1,1
2,1
1,2
2,2
1,3
2,3
1,4
2,4
1,5
2,5
1,6
2,6
1,7
2,7
1,8
2,8
1,9
2,9
1,10
2,10
1,11
2,11
1,12
2,12
1,13
2,13
1,14
2,14
1,15
2,15
3,16
4,16
5,16
6,16
7,16
8,16
9,16
11,16
30,16
3,17
4,17
5,17
6,17
7,17
8,17
9,17
11,17
30,17
4,18
4,19
4,20
4,21
4,22
4,23
4,24
4,25
4,26
4,27
4,28
4,29
31,32
